Time,	LatentPB,	InfectiousPB,	InfectiousIdentifiedPB,	InfectiousUnderTreatmeanPB,	InfectiousNotCuredPB,	TotalInfectiousPB,	RecoveredLatentPB,	RelapsePB
104,	46.590000,	470.380005,	4.020000,	389.790009,	0.000000,	474.399994,	0.000000,	0.000000
105,	38.849998,	402.579987,	0.800000,	452.980011,	0.000000,	403.379974,	0.000000,	0.000000
106,	31.740000,	342.700012,	0.000000,	498.880005,	0.000000,	342.700012,	0.000000,	0.000000
107,	24.889999,	291.920013,	0.000000,	529.710022,	0.000000,	291.920013,	0.000000,	0.000000
108,	20.750000,	247.970001,	0.000000,	549.479980,	0.000000,	247.970001,	0.000000,	0.000000
109,	17.200001,	210.100006,	0.000000,	560.869995,	0.000000,	210.100006,	0.000000,	0.000000
110,	14.090000,	178.089996,	0.000000,	565.489990,	0.000000,	178.089996,	0.000000,	0.000000
111,	11.690000,	150.429993,	0.000000,	565.549988,	0.000000,	150.429993,	0.000000,	0.000000
112,	9.830000,	127.370003,	0.000000,	560.469971,	0.000000,	127.370003,	0.000000,	0.000000
113,	8.220000,	111.669998,	3.580000,	497.959991,	1.270000,	116.519997,	45.119999,	0.000000
114,	7.510000,	104.199997,	10.730000,	437.100006,	2.330000,	117.259995,	76.690002,	0.000000
115,	7.210000,	102.500000,	17.360001,	380.089996,	3.310000,	123.169998,	98.540001,	0.000000
116,	7.370000,	104.269997,	22.990000,	333.510010,	4.050000,	131.309998,	109.769997,	0.000000
117,	7.840000,	106.209999,	24.889999,	309.049988,	4.290000,	135.389999,	105.500000,	0.000000
118,	8.340000,	105.180000,	23.920000,	294.369995,	4.150000,	133.250000,	97.500000,	0.000000
119,	8.570000,	102.400002,	21.250000,	287.100006,	4.060000,	127.709999,	86.330002,	0.000000
120,	8.210000,	98.370003,	18.900000,	283.570007,	4.070000,	121.340004,	74.620003,	0.000000
121,	7.690000,	93.699997,	16.950001,	280.640015,	4.190000,	114.839996,	64.059998,	0.000000
122,	7.100000,	87.669998,	14.150000,	278.450012,	3.760000,	105.580002,	54.290001,	0.000000
123,	6.380000,	81.370003,	11.540000,	275.700012,	3.470000,	96.380005,	47.220001,	0.000000
124,	6.090000,	74.760002,	9.900000,	272.470001,	3.110000,	87.770004,	39.590000,	0.000000
125,	5.870000,	68.139999,	8.760000,	268.359985,	2.730000,	79.630005,	34.220001,	0.000000
126,	5.410000,	62.590000,	7.920000,	262.450012,	2.660000,	73.170006,	30.170000,	0.000000
127,	4.640000,	57.230000,	6.790000,	252.610001,	2.430000,	66.449997,	29.809999,	0.000000
128,	3.660000,	52.630001,	6.600000,	238.279999,	2.570000,	61.799999,	32.119999,	0.000000
129,	3.740000,	49.389999,	7.350000,	221.520004,	2.500000,	59.239998,	35.250000,	0.000000
130,	3.870000,	47.209999,	8.240000,	204.039993,	2.510000,	57.959995,	37.770000,	0.000000
131,	3.650000,	45.040001,	8.580000,	190.080002,	2.480000,	56.100002,	39.349998,	0.000000
132,	3.510000,	44.270000,	8.080000,	175.929993,	2.460000,	54.809998,	39.720001,	0.000000
133,	3.260000,	42.840000,	8.550000,	163.919998,	2.300000,	53.689999,	38.099998,	0.000000
134,	3.140000,	40.790001,	8.220000,	154.479996,	2.270000,	51.280003,	36.209999,	0.000000
135,	2.860000,	39.400002,	8.420000,	146.009995,	2.180000,	50.000000,	33.900002,	0.000000
136,	2.950000,	36.520000,	7.640000,	139.389999,	1.940000,	46.099998,	31.500000,	0.000000
137,	3.000000,	34.610001,	6.460000,	133.679993,	1.850000,	42.919998,	28.580000,	0.000000
138,	2.850000,	32.939999,	5.830000,	128.369995,	1.670000,	40.439995,	26.469999,	0.000000
139,	2.680000,	30.549999,	5.830000,	123.089996,	1.470000,	37.849998,	23.840000,	0.000000
140,	2.370000,	28.400000,	5.040000,	117.839996,	1.400000,	34.840000,	21.950001,	0.000000
141,	2.180000,	26.430000,	4.370000,	113.620003,	1.330000,	32.130001,	19.969999,	0.000000
142,	1.970000,	24.660000,	4.310000,	107.989998,	1.170000,	30.139999,	18.360001,	0.000000
143,	1.790000,	22.920000,	4.130000,	101.849998,	1.070000,	28.119999,	17.959999,	0.000000
144,	1.720000,	21.340000,	3.850000,	96.029999,	0.950000,	26.140001,	17.030001,	0.000000
145,	1.370000,	20.000000,	3.690000,	89.570000,	0.890000,	24.580000,	17.180000,	0.000000
146,	1.380000,	18.670000,	3.450000,	84.489998,	0.960000,	23.080000,	16.590000,	0.000000
147,	1.280000,	17.700001,	3.250000,	79.050003,	0.850000,	21.800001,	16.480000,	0.000000
148,	1.280000,	17.059999,	3.410000,	73.610001,	0.810000,	21.279999,	15.810000,	0.000000
149,	1.180000,	16.459999,	3.140000,	69.190002,	0.790000,	20.389999,	14.890000,	0.000000
150,	1.210000,	15.590000,	3.200000,	65.160004,	0.850000,	19.640001,	13.620000,	0.000000
151,	1.480000,	14.860000,	2.720000,	61.849998,	0.800000,	18.379999,	12.720000,	0.000000
152,	1.220000,	14.270000,	2.430000,	58.349998,	0.760000,	17.460001,	12.020000,	0.000000
153,	1.050000,	13.250000,	2.580000,	54.560001,	0.690000,	16.520000,	11.330000,	0.000000
154,	0.930000,	12.210000,	2.290000,	51.700001,	0.630000,	15.130000,	10.780000,	0.000000
155,	0.890000,	11.290000,	2.140000,	48.480000,	0.540000,	13.970000,	9.930000,	0.000000
156,	0.890000,	10.300000,	2.090000,	45.990002,	0.500000,	12.890000,	9.150000,	0.000000
157,	0.870000,	9.820000,	1.920000,	43.419998,	0.460000,	12.200000,	8.480000,	0.000000
158,	0.970000,	9.250000,	1.980000,	40.990002,	0.440000,	11.669999,	8.050000,	0.000000
159,	0.720000,	8.430000,	1.770000,	39.009998,	0.450000,	10.650001,	7.380000,	0.000000
160,	0.800000,	8.170000,	1.770000,	36.410000,	0.420000,	10.360001,	6.780000,	0.000000
161,	0.680000,	7.620000,	1.610000,	34.180000,	0.380000,	9.610000,	6.630000,	0.000000
162,	0.600000,	7.410000,	1.350000,	32.139999,	0.320000,	9.080000,	6.820000,	0.000000
163,	0.580000,	6.970000,	1.310000,	30.250000,	0.310000,	8.590000,	6.590000,	0.000000
164,	0.500000,	6.770000,	1.360000,	28.980000,	0.300000,	8.430000,	6.040000,	0.000000
165,	0.550000,	6.460000,	1.250000,	27.500000,	0.230000,	7.940000,	5.430000,	0.000000
166,	0.460000,	6.120000,	1.240000,	25.580000,	0.220000,	7.579999,	5.260000,	0.000000
167,	0.430000,	5.770000,	1.110000,	24.410000,	0.230000,	7.110000,	4.710000,	0.000000
168,	0.350000,	5.420000,	1.040000,	23.379999,	0.240000,	6.700000,	4.310000,	0.000000
169,	0.430000,	5.100000,	0.980000,	22.120001,	0.200000,	6.280000,	4.030000,	0.000000
170,	0.350000,	4.960000,	0.830000,	20.730000,	0.210000,	6.000000,	3.880000,	0.000000
171,	0.370000,	4.540000,	0.780000,	18.959999,	0.180000,	5.500000,	4.020000,	0.000000
172,	0.330000,	4.340000,	0.840000,	17.950001,	0.190000,	5.370000,	3.530000,	0.000000
173,	0.340000,	4.230000,	0.690000,	16.860001,	0.160000,	5.080000,	3.140000,	0.000000
174,	0.420000,	4.000000,	0.760000,	15.920000,	0.160000,	4.920000,	3.000000,	0.000000
175,	0.400000,	3.760000,	0.750000,	15.230000,	0.160000,	4.670000,	2.700000,	0.000000
176,	0.350000,	3.860000,	0.640000,	14.440000,	0.150000,	4.650000,	2.500000,	0.000000
177,	0.220000,	3.910000,	0.460000,	13.820000,	0.130000,	4.500000,	2.390000,	0.000000
178,	0.200000,	3.520000,	0.490000,	13.130000,	0.130000,	4.140000,	2.420000,	0.000000
179,	0.160000,	3.230000,	0.550000,	12.120000,	0.080000,	3.860000,	2.420000,	0.000000
180,	0.220000,	3.150000,	0.690000,	11.380000,	0.080000,	3.920000,	2.090000,	0.000000
181,	0.230000,	3.060000,	0.580000,	10.900000,	0.090000,	3.730000,	2.030000,	0.000000
182,	0.220000,	3.040000,	0.460000,	10.350000,	0.060000,	3.560000,	2.130000,	0.000000
183,	0.190000,	2.890000,	0.340000,	9.750000,	0.080000,	3.310000,	2.060000,	0.000000
184,	0.240000,	2.630000,	0.390000,	8.990000,	0.110000,	3.130000,	2.060000,	0.000000
185,	0.170000,	2.460000,	0.380000,	8.450000,	0.110000,	2.950000,	2.010000,	0.000000
186,	0.150000,	2.550000,	0.480000,	7.970000,	0.060000,	3.090000,	1.620000,	0.000000
187,	0.130000,	2.380000,	0.360000,	7.970000,	0.060000,	2.800000,	1.290000,	0.000000
188,	0.150000,	2.330000,	0.270000,	7.460000,	0.050000,	2.650000,	1.270000,	0.000000
189,	0.140000,	2.160000,	0.250000,	6.950000,	0.060000,	2.470000,	1.370000,	0.000000
190,	0.160000,	2.090000,	0.360000,	6.600000,	0.060000,	2.510000,	1.140000,	0.000000
191,	0.160000,	1.960000,	0.250000,	6.340000,	0.050000,	2.260000,	1.090000,	0.000000
192,	0.240000,	1.830000,	0.230000,	6.130000,	0.070000,	2.130000,	0.990000,	0.000000
193,	0.170000,	1.850000,	0.150000,	5.830000,	0.040000,	2.040000,	0.970000,	0.000000
194,	0.150000,	1.810000,	0.130000,	5.530000,	0.060000,	2.000000,	0.850000,	0.000000
195,	0.130000,	1.740000,	0.200000,	5.150000,	0.050000,	1.990000,	0.890000,	0.000000
196,	0.120000,	1.640000,	0.220000,	5.090000,	0.020000,	1.880000,	0.760000,	0.000000
197,	0.120000,	1.560000,	0.170000,	4.850000,	0.020000,	1.750000,	0.690000,	0.000000
198,	0.080000,	1.450000,	0.150000,	4.530000,	0.020000,	1.620000,	0.720000,	0.000000
199,	0.120000,	1.460000,	0.120000,	4.090000,	0.030000,	1.610000,	0.860000,	0.000000
200,	0.120000,	1.400000,	0.130000,	4.000000,	0.020000,	1.550000,	0.750000,	0.000000
