Time,	LatentMB,	InfectiousMB,	InfectiousIdentifiedMB,	InfectiousUnderTreatmeanMB,	InfectiousNotCuredMB,	TotalInfectiousMB,	RecoveredLatentMB,	RelapseMB
57,	22.790001,	114.959999,	0.000000,	0.000000,	0.000000,	114.959999,	0.000000,	0.000000
58,	23.600000,	120.500000,	0.000000,	0.000000,	0.000000,	120.500000,	0.000000,	0.000000
59,	23.750000,	126.320000,	0.000000,	0.000000,	0.000000,	126.320000,	0.000000,	0.000000
60,	24.559999,	131.029999,	0.000000,	0.000000,	0.000000,	131.029999,	0.000000,	0.000000
61,	25.170000,	135.830002,	0.000000,	0.000000,	0.000000,	135.830002,	0.000000,	0.000000
62,	27.230000,	139.520004,	0.000000,	0.000000,	0.000000,	139.520004,	0.000000,	0.000000
63,	28.670000,	145.470001,	0.000000,	0.000000,	0.000000,	145.470001,	0.000000,	0.000000
64,	29.600000,	150.160004,	0.000000,	0.000000,	0.000000,	150.160004,	0.000000,	0.000000
65,	30.309999,	155.649994,	0.000000,	0.000000,	0.000000,	155.649994,	0.000000,	0.000000
66,	31.270000,	161.699997,	0.000000,	0.000000,	0.000000,	161.699997,	0.000000,	0.000000
67,	32.259998,	166.929993,	0.000000,	0.000000,	0.000000,	166.929993,	0.000000,	0.000000
68,	33.639999,	172.000000,	0.000000,	0.000000,	0.000000,	172.000000,	0.000000,	0.000000
69,	34.509998,	177.429993,	0.000000,	0.000000,	0.000000,	177.429993,	0.000000,	0.000000
70,	37.290001,	183.649994,	0.000000,	0.000000,	0.000000,	183.649994,	0.000000,	0.000000
71,	38.200001,	190.990005,	0.000000,	0.000000,	0.000000,	190.990005,	0.000000,	0.000000
72,	38.480000,	198.139999,	0.000000,	0.000000,	0.000000,	198.139999,	0.000000,	0.000000
73,	39.299999,	204.339996,	0.000000,	0.000000,	0.000000,	204.339996,	0.000000,	0.000000
74,	40.860001,	210.139999,	0.000000,	0.000000,	0.000000,	210.139999,	0.000000,	0.000000
75,	42.680000,	216.089996,	0.000000,	0.000000,	0.000000,	216.089996,	0.000000,	0.000000
76,	44.189999,	223.399994,	0.000000,	0.000000,	0.000000,	223.399994,	0.000000,	0.000000
77,	45.700001,	231.259995,	0.000000,	0.000000,	0.000000,	231.259995,	0.000000,	0.000000
78,	47.419998,	239.339996,	0.000000,	0.000000,	0.000000,	239.339996,	0.000000,	0.000000
79,	48.160000,	246.389999,	0.000000,	0.000000,	0.000000,	246.389999,	0.000000,	0.000000
80,	49.419998,	253.350006,	0.000000,	0.000000,	0.000000,	253.350006,	0.000000,	0.000000
81,	50.680000,	260.750000,	0.000000,	0.000000,	0.000000,	260.750000,	0.000000,	0.000000
82,	52.400002,	268.380005,	0.000000,	0.000000,	0.000000,	268.380005,	0.000000,	0.000000
83,	54.610001,	275.959991,	0.000000,	0.000000,	0.000000,	275.959991,	0.000000,	0.000000
84,	55.869999,	284.519989,	0.000000,	0.000000,	0.000000,	284.519989,	0.000000,	0.000000
85,	57.820000,	293.339996,	0.000000,	0.000000,	0.000000,	293.339996,	0.000000,	0.000000
86,	60.160000,	302.890015,	0.000000,	0.000000,	0.000000,	302.890015,	0.000000,	0.000000
87,	61.919998,	313.959991,	0.000000,	0.000000,	0.000000,	313.959991,	0.000000,	0.000000
88,	63.759998,	324.700012,	0.000000,	0.000000,	0.000000,	324.700012,	0.000000,	0.000000
89,	65.599998,	335.359985,	0.000000,	0.000000,	0.000000,	335.359985,	0.000000,	0.000000
90,	67.650002,	344.470001,	0.000000,	0.000000,	0.000000,	344.470001,	0.000000,	0.000000
91,	71.019997,	353.420013,	0.000000,	0.000000,	0.000000,	353.420013,	0.000000,	0.000000
92,	74.379997,	365.980011,	0.000000,	0.000000,	0.000000,	365.980011,	0.000000,	0.000000
93,	76.000000,	376.850006,	0.000000,	0.000000,	0.000000,	376.850006,	0.000000,	0.000000
94,	76.730003,	386.859985,	0.000000,	0.000000,	0.000000,	386.859985,	0.000000,	0.000000
95,	79.879997,	398.910004,	0.000000,	0.000000,	0.000000,	398.910004,	0.000000,	0.000000
96,	81.680000,	411.589996,	0.000000,	0.000000,	0.000000,	411.589996,	0.000000,	0.000000
97,	83.589996,	422.950012,	0.000000,	0.000000,	0.000000,	422.950012,	0.000000,	0.000000
98,	85.879997,	434.869995,	0.000000,	0.000000,	0.000000,	434.869995,	0.000000,	0.000000
99,	88.860001,	447.760010,	0.000000,	0.000000,	0.000000,	447.760010,	0.000000,	0.000000
100,	91.820000,	460.640015,	0.000000,	0.000000,	0.000000,	460.640015,	0.000000,	0.000000
101,	93.480003,	435.500000,	31.930000,	6.880000,	0.000000,	467.429993,	0.000000,	0.000000
102,	91.139999,	412.640015,	49.290001,	25.730000,	0.000000,	461.930023,	0.000000,	0.000000
103,	86.879997,	394.290009,	54.889999,	54.380001,	0.000000,	449.179993,	0.000000,	0.000000
104,	78.190002,	375.390015,	53.040001,	88.309998,	0.000000,	428.430023,	0.000000,	0.000000
105,	72.559998,	355.829987,	49.509998,	117.690002,	0.000000,	405.339996,	0.000000,	0.000000
106,	66.980003,	336.730011,	45.669998,	144.830002,	0.000000,	382.400024,	0.000000,	0.000000
107,	63.470001,	318.489990,	41.230000,	167.839996,	0.000000,	359.720001,	0.000000,	0.000000
108,	59.540001,	300.579987,	39.009998,	187.369995,	0.000000,	339.589996,	0.000000,	0.000000
109,	54.840000,	284.329987,	37.189999,	205.050003,	0.000000,	321.519989,	0.000000,	0.000000
110,	51.150002,	267.269989,	35.470001,	219.960007,	0.000000,	302.739990,	0.000000,	0.000000
111,	47.919998,	251.160004,	33.669998,	232.910004,	0.000000,	284.830017,	0.000000,	0.000000
112,	44.820000,	235.130005,	31.750000,	243.449997,	0.000000,	266.880005,	0.000000,	0.000000
113,	41.150002,	220.860001,	30.559999,	247.860001,	0.280000,	251.699997,	2.610000,	0.000000
114,	38.610001,	210.750000,	30.490000,	245.820007,	0.590000,	241.830002,	6.770000,	0.000000
115,	37.410000,	203.529999,	32.549999,	236.259995,	1.140000,	237.220001,	11.180000,	0.000000
116,	36.689999,	197.649994,	36.360001,	224.600006,	1.820000,	235.830002,	14.140000,	0.000000
117,	35.430000,	193.160004,	37.750000,	217.649994,	2.250000,	233.160004,	13.880000,	0.000000
118,	34.189999,	189.690002,	36.590000,	213.300003,	2.700000,	228.979996,	13.570000,	0.000000
119,	34.110001,	185.429993,	36.200001,	211.059998,	3.100000,	224.729996,	11.660000,	0.000000
120,	33.840000,	181.699997,	34.660000,	210.210007,	3.310000,	219.669998,	10.730000,	0.000000
121,	33.570000,	178.149994,	33.770000,	207.380005,	3.320000,	215.240005,	9.910000,	0.000000
122,	32.209999,	172.750000,	32.700001,	206.509995,	3.450000,	208.899994,	9.790000,	0.000000
123,	31.110001,	169.199997,	32.869999,	204.830002,	3.310000,	205.379990,	9.270000,	0.000000
124,	30.820000,	165.919998,	32.230000,	204.500000,	3.200000,	201.349991,	8.740000,	0.000000
125,	30.990000,	161.679993,	31.200001,	203.619995,	2.970000,	195.849991,	8.100000,	0.000000
126,	29.110001,	157.850006,	29.340000,	202.490005,	2.840000,	190.029999,	8.110000,	0.000000
127,	28.379999,	153.639999,	29.299999,	201.889999,	2.830000,	185.770004,	7.420000,	0.000000
128,	27.770000,	149.059998,	28.870001,	199.270004,	2.730000,	180.659988,	8.230000,	0.000000
129,	26.410000,	146.789993,	28.670000,	195.270004,	2.730000,	178.189987,	8.610000,	0.000000
130,	25.809999,	143.880005,	29.280001,	191.139999,	2.890000,	176.050003,	9.510000,	0.000000
131,	25.639999,	142.119995,	28.620001,	187.210007,	2.900000,	173.639984,	9.700000,	0.000000
132,	24.870001,	139.940002,	28.709999,	182.830002,	2.900000,	171.549988,	9.290000,	0.000000
133,	24.540001,	137.820007,	28.590000,	179.690002,	2.870000,	169.279999,	9.010000,	0.000000
134,	24.580000,	136.029999,	27.660000,	177.250000,	2.880000,	166.570007,	9.130000,	0.000000
135,	24.170000,	134.000000,	27.590000,	175.000000,	2.880000,	164.470001,	8.170000,	0.000000
136,	23.430000,	132.000000,	26.430000,	172.500000,	2.890000,	161.319992,	7.730000,	0.000000
137,	22.750000,	129.320007,	26.030001,	169.460007,	2.910000,	158.260010,	7.620000,	0.000000
138,	22.480000,	126.930000,	25.980000,	166.690002,	2.720000,	155.630005,	7.800000,	0.000000
139,	22.139999,	124.709999,	25.520000,	165.110001,	2.620000,	152.849991,	7.200000,	0.000000
140,	22.850000,	121.769997,	25.090000,	163.009995,	2.540000,	149.399994,	7.000000,	0.000000
141,	22.120001,	119.110001,	25.670000,	160.809998,	2.610000,	147.389999,	7.050000,	0.000000
142,	22.330000,	117.379997,	25.910000,	158.729996,	2.720000,	146.009995,	6.750000,	0.000000
143,	21.080000,	116.599998,	25.040001,	157.619995,	2.740000,	144.380005,	6.980000,	0.000000
144,	20.370001,	115.230003,	24.160000,	156.380005,	2.650000,	142.039993,	7.090000,	0.000000
145,	20.209999,	113.070000,	24.080000,	154.559998,	2.410000,	139.559998,	6.980000,	0.000000
146,	20.160000,	111.070000,	24.410000,	151.660004,	2.310000,	137.789993,	6.990000,	0.000000
147,	20.200001,	109.589996,	24.100000,	149.589996,	2.230000,	135.919998,	6.890000,	0.000000
148,	19.770000,	107.949997,	23.150000,	147.880005,	2.220000,	133.319992,	7.170000,	0.000000
149,	19.010000,	107.269997,	23.040001,	145.500000,	2.150000,	132.459991,	6.840000,	0.000000
150,	18.209999,	107.010002,	22.879999,	143.889999,	2.300000,	132.190002,	6.560000,	0.000000
151,	17.750000,	105.959999,	22.080000,	141.470001,	2.150000,	130.189987,	6.430000,	0.000000
152,	17.850000,	104.610001,	21.440001,	140.070007,	2.000000,	128.050003,	6.240000,	0.000000
153,	17.629999,	103.169998,	21.580000,	138.320007,	1.870000,	126.620003,	6.000000,	0.000000
154,	17.910000,	101.820000,	21.160000,	136.440002,	1.930000,	124.909996,	5.850000,	0.000000
155,	17.459999,	100.709999,	20.969999,	133.869995,	1.910000,	123.590004,	6.090000,	0.000000
156,	17.340000,	100.110001,	21.610001,	131.910004,	1.910000,	123.630005,	5.730000,	0.000000
157,	17.719999,	98.610001,	21.180000,	130.369995,	1.800000,	121.590004,	5.680000,	0.000000
158,	17.549999,	98.279999,	20.780001,	129.210007,	1.830000,	120.889999,	5.570000,	0.000000
159,	16.900000,	96.500000,	20.049999,	127.650002,	1.910000,	118.460007,	5.810000,	0.000000
160,	16.469999,	93.980003,	20.260000,	125.550003,	1.970000,	116.210007,	5.930000,	0.000000
161,	17.129999,	93.059998,	19.590000,	124.099998,	1.890000,	114.539993,	5.720000,	0.000000
162,	16.910000,	92.470001,	19.400000,	122.610001,	1.950000,	113.820000,	5.200000,	0.000000
163,	16.600000,	90.830002,	19.799999,	121.059998,	1.920000,	112.550003,	5.450000,	0.000000
164,	16.250000,	89.339996,	19.549999,	119.820000,	1.870000,	110.760002,	5.330000,	0.000000
165,	15.890000,	89.029999,	18.959999,	119.639999,	1.730000,	109.720001,	4.770000,	0.000000
166,	15.520000,	88.139999,	18.990000,	118.269997,	1.790000,	108.919998,	5.030000,	0.000000
167,	15.170000,	86.419998,	18.510000,	117.070000,	1.700000,	106.629997,	4.910000,	0.000000
168,	15.030000,	85.220001,	18.709999,	116.239998,	1.620000,	105.550003,	4.500000,	0.000000
169,	15.030000,	83.660004,	18.610001,	114.820000,	1.730000,	104.000008,	4.610000,	0.000000
170,	15.210000,	83.160004,	18.230000,	113.519997,	1.720000,	103.110001,	4.740000,	0.000000
171,	14.540000,	82.470001,	18.200001,	112.129997,	1.550000,	102.220001,	5.170000,	0.000000
172,	14.460000,	81.269997,	17.820000,	111.570000,	1.490000,	100.579994,	4.590000,	0.000000
173,	14.110000,	79.589996,	17.389999,	110.949997,	1.490000,	98.469994,	4.930000,	0.000000
174,	13.940000,	79.050003,	17.170000,	109.930000,	1.460000,	97.680000,	4.820000,	0.000000
175,	13.490000,	78.959999,	17.360001,	108.309998,	1.350000,	97.669998,	4.710000,	0.000000
176,	13.530000,	78.440002,	17.400000,	106.709999,	1.260000,	97.100006,	4.690000,	0.000000
177,	12.890000,	77.540001,	16.650000,	105.529999,	1.230000,	95.420006,	4.980000,	0.000000
178,	13.330000,	76.080002,	16.219999,	104.220001,	1.220000,	93.520004,	4.700000,	0.000000
179,	13.460000,	74.959999,	15.690000,	103.769997,	1.220000,	91.870003,	4.740000,	0.000000
180,	13.500000,	74.339996,	15.660000,	102.040001,	1.260000,	91.260002,	4.510000,	0.000000
181,	13.360000,	74.599998,	16.090000,	100.239998,	1.150000,	91.840004,	4.650000,	0.000000
182,	12.610000,	74.220001,	16.180000,	99.129997,	1.260000,	91.660004,	4.430000,	0.000000
183,	12.700000,	73.580002,	16.070000,	98.500000,	1.310000,	90.959999,	4.570000,	0.000000
184,	12.920000,	73.089996,	15.780000,	97.139999,	1.410000,	90.279999,	4.180000,	0.000000
185,	13.130000,	72.389999,	16.030001,	95.790001,	1.330000,	89.750000,	4.200000,	0.000000
186,	12.960000,	71.690002,	15.260000,	95.830002,	1.200000,	88.150002,	4.020000,	0.000000
187,	12.540000,	71.029999,	15.830000,	94.519997,	1.050000,	87.910004,	4.210000,	0.000000
188,	12.270000,	70.660004,	15.760000,	94.150002,	1.060000,	87.480003,	4.090000,	0.000000
189,	12.420000,	69.669998,	15.570000,	93.709999,	1.070000,	86.309998,	4.280000,	0.000000
190,	12.250000,	69.519997,	15.000000,	92.860001,	1.100000,	85.619995,	4.170000,	0.000000
191,	12.050000,	68.559998,	14.760000,	92.519997,	1.080000,	84.400002,	3.760000,	0.000000
192,	11.840000,	67.790001,	15.630000,	92.050003,	1.120000,	84.540001,	3.840000,	0.000000
193,	12.000000,	67.620003,	15.270000,	92.309998,	1.150000,	84.040001,	3.470000,	0.000000
194,	12.010000,	66.959999,	15.090000,	91.150002,	1.090000,	83.139999,	3.630000,	0.000000
195,	12.100000,	66.730003,	14.670000,	90.389999,	1.110000,	82.510002,	3.980000,	0.000000
196,	11.560000,	66.449997,	14.130000,	90.000000,	1.060000,	81.639992,	3.820000,	0.000000
197,	11.680000,	65.349998,	14.140000,	88.660004,	1.070000,	80.559998,	3.810000,	0.000000
198,	11.230000,	65.010002,	14.100000,	87.580002,	1.140000,	80.250000,	4.140000,	0.000000
199,	10.940000,	63.939999,	14.420000,	86.769997,	1.210000,	79.570000,	3.820000,	0.000000
200,	10.870000,	63.700001,	13.470000,	85.830002,	1.250000,	78.419998,	3.800000,	0.000000
